HolderAddress	Balance	PendingBalanceUpdate
0x2c44586dd63e5b70be47f20e7c83b1c2d45c3100	0.1152444694	No
0x0a02c91391298935dbd956c91f14b8272275efeb	0.1146770178	No
0xc0c826dbd15bb3b25850d9a8356b468b4109646c	0.113641378	No
0xcce93889d4583e7711d5fef26a41b94f84281ab8	0.113641378	No
0x9f613d82b4f9b9b079cee36f93f8dd3f2c289de3	0.113641378	No
0x726bcad043b684dbdb66df74ec279069d8a135a4	0.113641378	No
0x99512e7455a57a66a902281a27181ae9d754cfc9	0.1136295936	No
0xa305b293e44a82f3cd489b5fb26084647bb5d8ae	0.1124881414	No
0x543ec714067f60169fff43446b183872ed8c30a3	0.1124120641	No
0x0cb3dbaecac7a8cce19463e0d1f973f3004bbcc5	0.1118412641	No
0x054f16fa8ecc15dc47d22422d3d864eba43e87cf	0.1117222851	No
0x586debecc501d8fdcd096417e4667b12d7b82deb	0.1110861652	No
0x02c0bf6b8cc09051aeab8fef75080cc618aef7cf	0.1108896793	No
0xabe94ec2940f73d9d4913dc442cddbf97a8f13f3	0.1105233444	No
0x096378d195e1802909c4d3ba6ad8313781a2a169	0.1101507368	No
0x0358943a43df69a9dd09d59fad4e900b37ee23e7	0.1101242666	No
0xd5e9251c5f56a7e4dbbecd4140a57c9f83ec81d0	0.11	No
0x988fd8b79c817d0bc21318c73046fd8609f8b2c1	0.1097277482	No
0x71607231b178c5b6e62f4ad11c82b5acf521cde7	0.1093685262	No
0xfdb714222de5bfd1fb0571b22878a52488c46538	0.108432734	No
0xe0d817c734b963231a827614558d98b75f67af02	0.1078664693	No
0x2a402a12723457ce8243a70b63f745c462bd11f9	0.1076124185	No
0x5f1bf06ba6aeb4396f04745121f6c420bfa2a588	0.1068256992	No
0xf874afa0b950270dc702740904d103822307f028	0.1064501379	No
0xe536ffbacbb00b6358ddafc82603074a9a869d0f	0.1061758897	No
0xe449479b270c95d747e9da74f078e84f0e0edb6a	0.1058439146	No
0xebb28d2c512ed1786b246c7a96328ab308ce0f42	0.1058381988	No
0x19459b286d32dd3b753569e3e964101c4bdee8f1	0.1055687624	No
0x87fc06fd9845fab20105a3311e7b03b1f41b04b6	0.1054163465	No
0xbb5c3820856c77e358a668c85036d10f02e8709d	0.1051961453	No
0xde3e2890c18dfb2eeba76fa17587930be4ac6f1c	0.1051961453	No
0x103dca39f8a75399435a33ef09857982b00ccc2d	0.1051961453	No
0x5485ab100b326096e7faf946ff0cbb349712637a	0.1051961453	No
0x3b9c1e3c40e85a715ca15d6bdccf134262478dd9	0.1051961453	No
0x8299fd0b56c59548ffd64e43f0b7a1ac5c106b59	0.1045587258	No
0x6d160a4a3710cdc581fbbe37f29dae40df4ddac8	0.1045587258	No
0x693a172705bd0ff407f0f4d94b34434d544f9248	0.1040992906	No
0x7994e41be570d86351a2bfa75c3366efa1eb3174	0.104079414	No
0xfb872617e6690f4ae5ddd699147c4ae7a1ba97d9	0.103939286	No
0x5572905d0c9ae6387c0ebea4f8f3caff501036b1	0.103939286	No
0x26679417d695d2472372e062b70bb4f182516e07	0.1038689001	No
0xe032b74ad4cef9a05dc343de9fa19743bffddaf2	0.1036764209	No
0xdae7459d3b42a315aa95a39f7f9de8a772e71d05	0.1033495938	No
0x88b0be658e72c5518b37ce0a5625d3fd494dbafa	0.1023570347	No
0x5af8e967b04ac4525677777d5856d1c6723923c0	0.101342792	No
0xa990b2850e7c51ae238ca580fd4a716f567a3a12	0.1013021991	No
0xd011a7f76756d295be3e2ea180385efe15571053	0.1011838026	No
0x5512feefbf9b63b5e215ca01e97eff2820a9688a	0.100847509	No
0xaca8674a036939ab10b2f177c9e1a564120f6863	0.100758733	No
0x4ae26d97263c334c4bae0d1b809f6d420d1fee48	0.1003291672	No
0x11ecfe1260cfe3c4ae27e579dc014ff83482d9cd	0.1000416418	No
0x1b64a28e5efcffb2daeedd4c1cbf8c679cc4a6ba	0.1000305661	No
0xe4fb057c253cc5dd67d713118e0691590476bbc2	0.1	No
0x5a974779e64cf25658a9a159a7329f605fde6a5f	0.1	No
0x2dc9e9b829bff45bd1e791e471d1bda9b3b73703	0.1	No
0x98f34ef0bfdcf9a292bb7a8338f86644d0e33116	0.1	No
0x653e2824d52f6b2dad8863cc1432ff85dd5c3dea	0.1	No
0x4975eee83496c9c3df957c3196b0fcfc91f80c24	0.1	No
0x46e57deb06a1ac771749c9d874be9e5c91f5ae7d	0.1	No
0x3c09e9230777a8743dbbe28798a825197fbcf4eb	0.1	No
0x80e04ad67080358ac8476feb5607ec3fd3b669d4	0.1	No
0x43233d43c4490c1176350197cf6e433828bcc91c	0.1	No
0x82018407dce2ce289d44c64a0d4e19213b309b87	0.1	No
0x001a794b0973aa5384ae9b7140a767782c038af8	0.1	No
0xff3885ef026edc8609037b0f3cdade548e302624	0.1	No
0x918cad6fb4215006cdb1ce86a5ce53de92cd262a	0.1	No
0xbee0985081e36a4149496fea65dc66d9e8c48a30	0.1	No
0x80cb4115fb322aeb0ff434123ad18b4bc4964374	0.1	No
0x2cfcf740e6f5732e4e12a6b9c63d66eccb17b9fa	0.1	No
0x66b62a4ae4bd39f016f466191c64f8e8ff6baedf	0.1	No
0xb01b7158fa0ffb67890a0a8b610da8b95146bdec	0.1	No
0x25795b8d28b865fc42ac2679a870f6c3db1273b8	0.1	No
0xc1676bd87a19b10b92950bba52abf07b35a379b7	0.1	No
0xf3886263056a9aa11abd547e388688070732a42d	0.1	No
0x4fb0ab6b4f83f6924e3c7f5dadc6690eddeb4ae5	0.1	No
0x9e9895938a56b1095ef0e66cbc7ff2a2406c570f	0.1	No
0xd482a6512733b1a74b2c895196528c1148f71b21	0.1	No
0x3c26355a6b35540aa53e155e1f966c57cb38c221	0.1	No
0xdbcfcf489faa6a6d068bdd71f130da5f1526d51f	0.1	No
